case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition 
397,A_SUBMITTED,112,2021-01-06 19:30:48,COMPLETE
397,A_PARTLYSUBMITTED,112,2021-01-06 19:30:48,COMPLETE
389,A_DECLINED,112,2021-01-06 19:31:22,COMPLETE
37,A_CANCELLED,112,2021-01-06 19:32:55,COMPLETE
398,A_SUBMITTED,112,2021-01-06 19:52:00,COMPLETE
398,A_PARTLYSUBMITTED,112,2021-01-06 19:52:00,COMPLETE
399,A_SUBMITTED,112,2021-01-06 20:12:26,COMPLETE
399,A_PARTLYSUBMITTED,112,2021-01-06 20:12:26,COMPLETE
392,A_PREACCEPTED,112,2021-01-06 20:15:33,COMPLETE
400,A_SUBMITTED,112,2021-01-06 20:33:55,COMPLETE
400,A_PARTLYSUBMITTED,112,2021-01-06 20:33:55,COMPLETE
393,A_DECLINED,112,2021-01-06 20:36:27,COMPLETE
401,A_SUBMITTED,112,2021-01-06 20:55:03,COMPLETE
401,A_PARTLYSUBMITTED,112,2021-01-06 20:55:03,COMPLETE
395,A_CANCELLED,112,2021-01-06 21:00:23,COMPLETE
205,A_ACCEPTED,10910,2021-01-06 21:02:07,COMPLETE
205,A_FINALIZED,10910,2021-01-06 21:02:07,COMPLETE
402,A_SUBMITTED,112,2021-01-06 21:15:28,COMPLETE
402,A_PARTLYSUBMITTED,112,2021-01-06 21:15:28,COMPLETE
175,A_ACCEPTED,11180,2021-01-06 21:15:53,COMPLETE
396,A_DECLINED,10910,2021-01-06 21:23:41,COMPLETE
403,A_SUBMITTED,112,2021-01-06 21:36:32,COMPLETE
403,A_PARTLYSUBMITTED,112,2021-01-06 21:36:32,COMPLETE
25,A_ACCEPTED,10910,2021-01-06 21:38:17,COMPLETE
404,A_SUBMITTED,112,2021-01-06 21:57:09,COMPLETE
404,A_PARTLYSUBMITTED,112,2021-01-06 21:57:09,COMPLETE
405,A_SUBMITTED,112,2021-01-06 22:17:28,COMPLETE
405,A_PARTLYSUBMITTED,112,2021-01-06 22:17:28,COMPLETE
115,A_ACCEPTED,11119,2021-01-06 22:31:29,COMPLETE
145,A_CANCELLED,10931,2021-01-06 22:35:08,COMPLETE
406,A_SUBMITTED,112,2021-01-06 22:38:01,COMPLETE
406,A_PARTLYSUBMITTED,112,2021-01-06 22:38:01,COMPLETE
71,A_DECLINED,112,2021-01-06 22:41:27,COMPLETE
407,A_SUBMITTED,112,2021-01-06 22:59:37,COMPLETE
407,A_PARTLYSUBMITTED,112,2021-01-06 22:59:37,COMPLETE
397,A_PREACCEPTED,10982,2021-01-06 23:00:12,COMPLETE
399,A_DECLINED,112,2021-01-06 23:02:28,COMPLETE
401,A_PREACCEPTED,10982,2021-01-06 23:18:21,COMPLETE
404,A_DECLINED,112,2021-01-06 23:18:49,COMPLETE
408,A_SUBMITTED,112,2021-01-06 23:21:52,COMPLETE
408,A_PARTLYSUBMITTED,112,2021-01-06 23:21:52,COMPLETE
25,A_FINALIZED,10910,2021-01-06 23:27:05,COMPLETE
183,A_ACCEPTED,10939,2021-01-06 23:31:52,COMPLETE
183,A_FINALIZED,10939,2021-01-06 23:31:52,COMPLETE
409,A_SUBMITTED,112,2021-01-06 23:43:25,COMPLETE
409,A_PARTLYSUBMITTED,112,2021-01-06 23:43:25,COMPLETE
398,A_PREACCEPTED,112,2021-01-06 23:54:23,COMPLETE
410,A_SUBMITTED,112,2021-01-07 00:04:39,COMPLETE
410,A_PARTLYSUBMITTED,112,2021-01-07 00:04:39,COMPLETE
403,A_DECLINED,112,2021-01-07 00:06:33,COMPLETE
400,A_DECLINED,11119,2021-01-07 00:13:04,COMPLETE
406,A_DECLINED,112,2021-01-07 00:20:16,COMPLETE
49,A_ACCEPTED,10910,2021-01-07 00:22:52,COMPLETE
411,A_SUBMITTED,112,2021-01-07 00:25:50,COMPLETE
411,A_PARTLYSUBMITTED,112,2021-01-07 00:25:50,COMPLETE
412,A_SUBMITTED,112,2021-01-07 00:46:25,COMPLETE
412,A_PARTLYSUBMITTED,112,2021-01-07 00:46:25,COMPLETE
115,A_FINALIZED,11119,2021-01-07 01:02:19,COMPLETE
413,A_SUBMITTED,112,2021-01-07 01:07:37,COMPLETE
413,A_PARTLYSUBMITTED,112,2021-01-07 01:07:37,COMPLETE
402,A_DECLINED,11202,2021-01-07 01:13:14,COMPLETE
408,A_DECLINED,112,2021-01-07 01:18:46,COMPLETE
414,A_SUBMITTED,112,2021-01-07 01:28:23,COMPLETE
414,A_PARTLYSUBMITTED,112,2021-01-07 01:28:23,COMPLETE
405,A_CANCELLED,112,2021-01-07 01:35:33,COMPLETE
415,A_SUBMITTED,112,2021-01-07 01:48:39,COMPLETE
415,A_PARTLYSUBMITTED,112,2021-01-07 01:48:39,COMPLETE
413,A_DECLINED,10933,2021-01-07 01:55:47,COMPLETE
407,A_DECLINED,11009,2021-01-07 02:02:00,COMPLETE
416,A_SUBMITTED,112,2021-01-07 02:09:50,COMPLETE
416,A_PARTLYSUBMITTED,112,2021-01-07 02:09:50,COMPLETE
409,A_PREACCEPTED,10931,2021-01-07 02:16:59,COMPLETE
175,A_FINALIZED,11180,2021-01-07 02:29:03,COMPLETE
417,A_SUBMITTED,112,2021-01-07 02:31:12,COMPLETE
417,A_PARTLYSUBMITTED,112,2021-01-07 02:31:12,COMPLETE
418,A_SUBMITTED,112,2021-01-07 02:51:42,COMPLETE
418,A_PARTLYSUBMITTED,112,2021-01-07 02:51:42,COMPLETE
411,A_ACCEPTED,10910,2021-01-07 02:59:13,COMPLETE
411,A_DECLINED,10910,2021-01-07 02:59:13,COMPLETE
419,A_SUBMITTED,112,2021-01-07 03:13:17,COMPLETE
419,A_PARTLYSUBMITTED,112,2021-01-07 03:13:17,COMPLETE
420,A_SUBMITTED,112,2021-01-07 03:34:48,COMPLETE
420,A_PARTLYSUBMITTED,112,2021-01-07 03:34:48,COMPLETE
49,A_FINALIZED,10910,2021-01-07 03:38:16,COMPLETE
97,A_ACCEPTED,10932,2021-01-07 03:44:43,COMPLETE
412,A_DECLINED,112,2021-01-07 03:47:04,COMPLETE
410,A_CANCELLED,112,2021-01-07 03:54:36,COMPLETE
421,A_SUBMITTED,112,2021-01-07 03:55:31,COMPLETE
421,A_PARTLYSUBMITTED,112,2021-01-07 03:55:31,COMPLETE
422,A_SUBMITTED,112,2021-01-07 04:16:46,COMPLETE
422,A_PARTLYSUBMITTED,112,2021-01-07 04:16:46,COMPLETE
423,A_SUBMITTED,112,2021-01-07 04:38:07,COMPLETE
423,A_PARTLYSUBMITTED,112,2021-01-07 04:38:07,COMPLETE
415,A_PREACCEPTED,112,2021-01-07 04:43:47,COMPLETE
424,A_SUBMITTED,112,2021-01-07 04:59:06,COMPLETE
424,A_PARTLYSUBMITTED,112,2021-01-07 04:59:06,COMPLETE
417,A_DECLINED,112,2021-01-07 05:19:21,COMPLETE
97,A_FINALIZED,10932,2021-01-07 05:19:28,COMPLETE
425,A_SUBMITTED,112,2021-01-07 05:19:36,COMPLETE
425,A_PARTLYSUBMITTED,112,2021-01-07 05:19:36,COMPLETE
421,A_PREACCEPTED,112,2021-01-07 05:23:00,COMPLETE
212,A_ACCEPTED,10939,2021-01-07 05:25:24,COMPLETE
414,A_DECLINED,112,2021-01-07 05:36:07,COMPLETE
416,A_PREACCEPTED,10881,2021-01-07 05:39:49,COMPLETE
426,A_SUBMITTED,112,2021-01-07 05:40:56,COMPLETE
426,A_PARTLYSUBMITTED,112,2021-01-07 05:40:56,COMPLETE
422,A_PREACCEPTED,112,2021-01-07 05:57:20,COMPLETE
427,A_SUBMITTED,112,2021-01-07 06:02:06,COMPLETE
427,A_PARTLYSUBMITTED,112,2021-01-07 06:02:06,COMPLETE
418,A_DECLINED,11203,2021-01-07 06:02:50,COMPLETE
419,A_DECLINED,112,2021-01-07 06:06:32,COMPLETE
428,A_SUBMITTED,112,2021-01-07 06:23:26,COMPLETE
428,A_PARTLYSUBMITTED,112,2021-01-07 06:23:26,COMPLETE
423,A_CANCELLED,112,2021-01-07 06:26:36,COMPLETE
181,A_CANCELLED,10138,2021-01-07 06:32:55,COMPLETE
193,A_ACCEPTED,11203,2021-01-07 06:35:17,COMPLETE
429,A_SUBMITTED,112,2021-01-07 06:45:52,COMPLETE
429,A_PARTLYSUBMITTED,112,2021-01-07 06:45:52,COMPLETE
430,A_SUBMITTED,112,2021-01-07 07:06:15,COMPLETE
430,A_PARTLYSUBMITTED,112,2021-01-07 07:06:15,COMPLETE
217,A_CANCELLED,112,2021-01-07 07:11:27,COMPLETE
431,A_SUBMITTED,112,2021-01-07 07:26:59,COMPLETE
431,A_PARTLYSUBMITTED,112,2021-01-07 07:26:59,COMPLETE
432,A_SUBMITTED,112,2021-01-07 07:48:07,COMPLETE
432,A_PARTLYSUBMITTED,112,2021-01-07 07:48:07,COMPLETE
171,A_CANCELLED,11201,2021-01-07 08:06:04,COMPLETE
433,A_SUBMITTED,112,2021-01-07 08:08:39,COMPLETE
433,A_PARTLYSUBMITTED,112,2021-01-07 08:08:39,COMPLETE
212,A_FINALIZED,10939,2021-01-07 08:23:53,COMPLETE
420,A_DECLINED,10862,2021-01-07 08:26:33,COMPLETE
434,A_SUBMITTED,112,2021-01-07 08:30:30,COMPLETE
434,A_PARTLYSUBMITTED,112,2021-01-07 08:30:30,COMPLETE
427,A_PREACCEPTED,112,2021-01-07 08:39:09,COMPLETE
425,A_CANCELLED,11189,2021-01-07 08:44:35,COMPLETE
426,A_DECLINED,112,2021-01-07 08:48:40,COMPLETE
435,A_SUBMITTED,112,2021-01-07 08:52:28,COMPLETE
435,A_PARTLYSUBMITTED,112,2021-01-07 08:52:28,COMPLETE
429,A_DECLINED,112,2021-01-07 09:02:34,COMPLETE
436,A_SUBMITTED,112,2021-01-07 09:13:43,COMPLETE
436,A_PARTLYSUBMITTED,112,2021-01-07 09:13:43,COMPLETE
431,A_PREACCEPTED,112,2021-01-07 09:16:39,COMPLETE
428,A_DECLINED,11189,2021-01-07 09:29:46,COMPLETE
437,A_SUBMITTED,112,2021-01-07 09:34:13,COMPLETE
437,A_PARTLYSUBMITTED,112,2021-01-07 09:34:13,COMPLETE
438,A_SUBMITTED,112,2021-01-07 09:56:03,COMPLETE
438,A_PARTLYSUBMITTED,112,2021-01-07 09:56:03,COMPLETE
128,A_ACCEPTED,10933,2021-01-07 09:59:46,COMPLETE
128,A_FINALIZED,10859,2021-01-07 09:59:46,COMPLETE
439,A_SUBMITTED,112,2021-01-07 10:16:10,COMPLETE
439,A_PARTLYSUBMITTED,112,2021-01-07 10:16:10,COMPLETE
424,A_DECLINED,10889,2021-01-07 10:18:46,COMPLETE
434,A_DECLINED,112,2021-01-07 10:25:57,COMPLETE
440,A_SUBMITTED,112,2021-01-07 10:37:13,COMPLETE
440,A_PARTLYSUBMITTED,112,2021-01-07 10:37:13,COMPLETE
307,A_CANCELLED,11179,2021-01-07 10:42:25,COMPLETE
430,A_DECLINED,112,2021-01-07 10:42:27,COMPLETE
433,A_CANCELLED,10862,2021-01-07 10:53:10,COMPLETE
441,A_SUBMITTED,112,2021-01-07 10:56:28,COMPLETE
441,A_PARTLYSUBMITTED,112,2021-01-07 10:56:28,COMPLETE
436,A_DECLINED,112,2021-01-07 11:06:58,COMPLETE
435,A_ACCEPTED,11120,2021-01-07 11:11:30,COMPLETE
146,A_ACCEPTED,11202,2021-01-07 11:14:08,COMPLETE
442,A_SUBMITTED,112,2021-01-07 11:17:00,COMPLETE
442,A_PARTLYSUBMITTED,112,2021-01-07 11:17:00,COMPLETE
193,A_FINALIZED,11203,2021-01-07 11:34:51,COMPLETE
443,A_SUBMITTED,112,2021-01-07 11:37:36,COMPLETE
443,A_PARTLYSUBMITTED,112,2021-01-07 11:37:36,COMPLETE
273,A_ACCEPTED,11179,2021-01-07 11:41:01,COMPLETE
444,A_SUBMITTED,112,2021-01-07 11:58:47,COMPLETE
444,A_PARTLYSUBMITTED,112,2021-01-07 11:58:47,COMPLETE
432,A_DECLINED,112,2021-01-07 12:02:55,COMPLETE
445,A_SUBMITTED,112,2021-01-07 12:19:30,COMPLETE
445,A_PARTLYSUBMITTED,112,2021-01-07 12:19:30,COMPLETE
127,A_CANCELLED,112,2021-01-07 12:21:54,COMPLETE
446,A_SUBMITTED,112,2021-01-07 12:40:13,COMPLETE
446,A_PARTLYSUBMITTED,112,2021-01-07 12:40:13,COMPLETE
437,A_DECLINED,112,2021-01-07 12:44:27,COMPLETE
439,A_PREACCEPTED,10932,2021-01-07 12:45:54,COMPLETE
440,A_DECLINED,112,2021-01-07 12:50:27,COMPLETE
443,A_DECLINED,112,2021-01-07 12:54:07,COMPLETE
236,A_ACCEPTED,11189,2021-01-07 12:58:14,COMPLETE
447,A_SUBMITTED,112,2021-01-07 13:01:00,COMPLETE
447,A_PARTLYSUBMITTED,112,2021-01-07 13:01:00,COMPLETE
438,A_DECLINED,112,2021-01-07 13:03:28,COMPLETE
442,A_CANCELLED,112,2021-01-07 13:05:29,COMPLETE
435,A_DECLINED,11119,2021-01-07 13:10:30,COMPLETE
448,A_SUBMITTED,112,2021-01-07 13:22:21,COMPLETE
448,A_PARTLYSUBMITTED,112,2021-01-07 13:22:21,COMPLETE
449,A_SUBMITTED,112,2021-01-07 13:43:00,COMPLETE
449,A_PARTLYSUBMITTED,112,2021-01-07 13:43:00,COMPLETE
146,A_FINALIZED,11202,2021-01-07 13:44:23,COMPLETE
236,A_FINALIZED,11189,2021-01-07 13:45:19,COMPLETE
56,A_ACCEPTED,10863,2021-01-07 13:59:14,COMPLETE
56,A_FINALIZED,10863,2021-01-07 13:59:14,COMPLETE
450,A_SUBMITTED,112,2021-01-07 14:03:29,COMPLETE
450,A_PARTLYSUBMITTED,112,2021-01-07 14:03:29,COMPLETE
441,A_PREACCEPTED,11169,2021-01-07 14:08:00,COMPLETE
451,A_SUBMITTED,112,2021-01-07 14:24:07,COMPLETE
451,A_PARTLYSUBMITTED,112,2021-01-07 14:24:07,COMPLETE
452,A_SUBMITTED,112,2021-01-07 14:45:17,COMPLETE
452,A_PARTLYSUBMITTED,112,2021-01-07 14:45:17,COMPLETE
273,A_FINALIZED,11179,2021-01-07 14:51:25,COMPLETE
445,A_PREACCEPTED,10881,2021-01-07 15:02:35,COMPLETE
444,A_DECLINED,10912,2021-01-07 15:05:58,COMPLETE
453,A_SUBMITTED,112,2021-01-07 15:06:11,COMPLETE
453,A_PARTLYSUBMITTED,112,2021-01-07 15:06:11,COMPLETE
451,A_PREACCEPTED,10861,2021-01-07 15:22:08,COMPLETE
450,A_DECLINED,11169,2021-01-07 15:24:49,COMPLETE
454,A_SUBMITTED,112,2021-01-07 15:26:50,COMPLETE
454,A_PARTLYSUBMITTED,112,2021-01-07 15:26:50,COMPLETE
446,A_ACCEPTED,10932,2021-01-07 15:38:02,COMPLETE
446,A_DECLINED,10932,2021-01-07 15:38:02,COMPLETE
455,A_SUBMITTED,112,2021-01-07 15:48:26,COMPLETE
455,A_PARTLYSUBMITTED,112,2021-01-07 15:48:26,COMPLETE
161,A_DECLINED,11202,2021-01-07 15:49:15,COMPLETE
121,A_DECLINED,112,2021-01-07 15:55:39,COMPLETE
452,A_PREACCEPTED,112,2021-01-07 16:03:42,COMPLETE
456,A_SUBMITTED,112,2021-01-07 16:09:30,COMPLETE
456,A_PARTLYSUBMITTED,112,2021-01-07 16:09:30,COMPLETE
453,A_PREACCEPTED,112,2021-01-07 16:27:39,COMPLETE
457,A_SUBMITTED,112,2021-01-07 16:31:44,COMPLETE
457,A_PARTLYSUBMITTED,112,2021-01-07 16:31:44,COMPLETE
447,A_DECLINED,112,2021-01-07 16:37:21,COMPLETE
92,A_DECLINED,112,2021-01-07 16:43:49,COMPLETE
449,A_DECLINED,10889,2021-01-07 16:43:55,COMPLETE
458,A_SUBMITTED,112,2021-01-07 16:53:31,COMPLETE
458,A_PARTLYSUBMITTED,112,2021-01-07 16:53:31,COMPLETE
448,A_DECLINED,11180,2021-01-07 17:01:31,COMPLETE
459,A_SUBMITTED,112,2021-01-07 17:13:27,COMPLETE
459,A_PARTLYSUBMITTED,112,2021-01-07 17:13:27,COMPLETE
460,A_SUBMITTED,112,2021-01-07 17:34:32,COMPLETE
460,A_PARTLYSUBMITTED,112,2021-01-07 17:34:32,COMPLETE
461,A_SUBMITTED,112,2021-01-07 17:55:43,COMPLETE
461,A_PARTLYSUBMITTED,112,2021-01-07 17:55:43,COMPLETE
457,A_PREACCEPTED,112,2021-01-07 17:57:15,COMPLETE
462,A_SUBMITTED,112,2021-01-07 18:16:55,COMPLETE
462,A_PARTLYSUBMITTED,112,2021-01-07 18:16:55,COMPLETE
203,A_CANCELLED,10971,2021-01-07 18:19:26,COMPLETE
463,A_SUBMITTED,112,2021-01-07 18:37:07,COMPLETE
463,A_PARTLYSUBMITTED,112,2021-01-07 18:37:07,COMPLETE
455,A_DECLINED,112,2021-01-07 18:53:44,COMPLETE
459,A_PREACCEPTED,112,2021-01-07 18:53:55,COMPLETE
464,A_SUBMITTED,112,2021-01-07 18:58:21,COMPLETE
464,A_PARTLYSUBMITTED,112,2021-01-07 18:58:21,COMPLETE
456,A_DECLINED,11200,2021-01-07 19:04:00,COMPLETE
458,A_FINALIZED,10982,2021-01-07 19:11:33,COMPLETE
454,A_DECLINED,112,2021-01-07 19:15:57,COMPLETE
465,A_SUBMITTED,112,2021-01-07 19:19:06,COMPLETE
465,A_PARTLYSUBMITTED,112,2021-01-07 19:19:06,COMPLETE
460,A_DECLINED,112,2021-01-07 19:28:04,COMPLETE
201,A_DECLINED,10982,2021-01-07 19:28:29,COMPLETE
466,A_SUBMITTED,112,2021-01-07 19:40:30,COMPLETE
466,A_PARTLYSUBMITTED,112,2021-01-07 19:40:30,COMPLETE
467,A_SUBMITTED,112,2021-01-07 20:00:38,COMPLETE
467,A_PARTLYSUBMITTED,112,2021-01-07 20:00:38,COMPLETE
461,A_DECLINED,112,2021-01-07 20:13:19,COMPLETE
468,A_SUBMITTED,112,2021-01-07 20:20:50,COMPLETE
468,A_PARTLYSUBMITTED,112,2021-01-07 20:20:50,COMPLETE
466,A_DECLINED,112,2021-01-07 20:23:50,COMPLETE
462,A_DECLINED,112,2021-01-07 20:28:50,COMPLETE
211,A_DECLINED,11009,2021-01-07 20:32:15,COMPLETE
464,A_ACCEPTED,10913,2021-01-07 20:33:21,COMPLETE
469,A_SUBMITTED,112,2021-01-07 20:41:20,COMPLETE
469,A_PARTLYSUBMITTED,112,2021-01-07 20:41:20,COMPLETE
152,A_ACCEPTED,10982,2021-01-07 20:58:37,COMPLETE
470,A_SUBMITTED,112,2021-01-07 21:02:31,COMPLETE
470,A_PARTLYSUBMITTED,112,2021-01-07 21:02:31,COMPLETE
464,A_DECLINED,10913,2021-01-07 21:09:59,COMPLETE
471,A_SUBMITTED,112,2021-01-07 21:24:01,COMPLETE
471,A_PARTLYSUBMITTED,112,2021-01-07 21:24:01,COMPLETE
472,A_SUBMITTED,112,2021-01-07 21:45:05,COMPLETE
472,A_PARTLYSUBMITTED,112,2021-01-07 21:45:05,COMPLETE
169,A_ACCEPTED,10910,2021-01-07 21:50:34,COMPLETE
473,A_SUBMITTED,112,2021-01-07 22:05:48,COMPLETE
473,A_PARTLYSUBMITTED,112,2021-01-07 22:05:48,COMPLETE
474,A_SUBMITTED,112,2021-01-07 22:27:05,COMPLETE
474,A_PARTLYSUBMITTED,112,2021-01-07 22:27:05,COMPLETE
465,A_DECLINED,112,2021-01-07 22:29:00,COMPLETE
169,A_FINALIZED,10910,2021-01-07 22:44:00,COMPLETE
475,A_SUBMITTED,112,2021-01-07 22:47:31,COMPLETE
475,A_PARTLYSUBMITTED,112,2021-01-07 22:47:31,COMPLETE
469,A_PREACCEPTED,11180,2021-01-07 22:50:46,COMPLETE
463,A_PREACCEPTED,112,2021-01-07 22:53:00,COMPLETE
467,A_CANCELLED,112,2021-01-07 22:56:20,COMPLETE
468,A_DECLINED,10929,2021-01-07 23:01:31,COMPLETE
476,A_SUBMITTED,112,2021-01-07 23:08:48,COMPLETE
476,A_PARTLYSUBMITTED,112,2021-01-07 23:08:48,COMPLETE
470,A_PREACCEPTED,10889,2021-01-07 23:28:23,COMPLETE
477,A_SUBMITTED,112,2021-01-07 23:29:18,COMPLETE
477,A_PARTLYSUBMITTED,112,2021-01-07 23:29:18,COMPLETE
478,A_SUBMITTED,112,2021-01-07 23:50:17,COMPLETE
478,A_PARTLYSUBMITTED,112,2021-01-07 23:50:17,COMPLETE
152,A_FINALIZED,10982,2021-01-08 00:08:08,COMPLETE
471,A_CANCELLED,11169,2021-01-08 00:09:09,COMPLETE
479,A_SUBMITTED,112,2021-01-08 00:11:38,COMPLETE
479,A_PARTLYSUBMITTED,112,2021-01-08 00:11:38,COMPLETE
472,A_DECLINED,112,2021-01-08 00:17:52,COMPLETE
265,A_ACCEPTED,10861,2021-01-08 00:32:48,COMPLETE
480,A_SUBMITTED,112,2021-01-08 00:32:57,COMPLETE
480,A_PARTLYSUBMITTED,112,2021-01-08 00:32:57,COMPLETE
481,A_SUBMITTED,112,2021-01-08 00:54:44,COMPLETE
481,A_PARTLYSUBMITTED,112,2021-01-08 00:54:44,COMPLETE
271,A_CANCELLED,11119,2021-01-08 01:08:02,COMPLETE
482,A_SUBMITTED,112,2021-01-08 01:15:16,COMPLETE
482,A_PARTLYSUBMITTED,112,2021-01-08 01:15:16,COMPLETE
473,A_CANCELLED,112,2021-01-08 01:29:56,COMPLETE
265,A_FINALIZED,10861,2021-01-08 01:34:17,COMPLETE
483,A_SUBMITTED,112,2021-01-08 01:35:17,COMPLETE
483,A_PARTLYSUBMITTED,112,2021-01-08 01:35:17,COMPLETE
476,A_ACCEPTED,11003,2021-01-08 01:55:58,COMPLETE
484,A_SUBMITTED,112,2021-01-08 01:56:41,COMPLETE
484,A_PARTLYSUBMITTED,112,2021-01-08 01:56:41,COMPLETE
475,A_PREACCEPTED,112,2021-01-08 02:02:13,COMPLETE
122,A_ACCEPTED,11203,2021-01-08 02:05:57,COMPLETE
480,A_DECLINED,112,2021-01-08 02:16:19,COMPLETE
485,A_SUBMITTED,112,2021-01-08 02:16:51,COMPLETE
485,A_PARTLYSUBMITTED,112,2021-01-08 02:16:51,COMPLETE
474,A_DECLINED,112,2021-01-08 02:19:21,COMPLETE
481,A_PREACCEPTED,112,2021-01-08 02:27:44,COMPLETE
477,A_PREACCEPTED,112,2021-01-08 02:38:04,COMPLETE
486,A_SUBMITTED,112,2021-01-08 02:38:12,COMPLETE
486,A_PARTLYSUBMITTED,112,2021-01-08 02:38:12,COMPLETE
241,A_DECLINED,112,2021-01-08 02:49:51,COMPLETE
487,A_SUBMITTED,112,2021-01-08 02:59:12,COMPLETE
487,A_PARTLYSUBMITTED,112,2021-01-08 02:59:12,COMPLETE
479,A_DECLINED,112,2021-01-08 03:05:28,COMPLETE
488,A_SUBMITTED,112,2021-01-08 03:20:17,COMPLETE
488,A_PARTLYSUBMITTED,112,2021-01-08 03:20:17,COMPLETE
482,A_PREACCEPTED,112,2021-01-08 03:35:16,COMPLETE
489,A_SUBMITTED,112,2021-01-08 03:40:57,COMPLETE
489,A_PARTLYSUBMITTED,112,2021-01-08 03:40:57,COMPLETE
478,A_DECLINED,112,2021-01-08 03:42:51,COMPLETE
476,A_DECLINED,10929,2021-01-08 03:54:26,COMPLETE
490,A_SUBMITTED,112,2021-01-08 04:02:05,COMPLETE
490,A_PARTLYSUBMITTED,112,2021-01-08 04:02:05,COMPLETE
187,A_ACCEPTED,11189,2021-01-08 04:03:27,COMPLETE
187,A_FINALIZED,11189,2021-01-08 04:03:27,COMPLETE
491,A_SUBMITTED,112,2021-01-08 04:23:59,COMPLETE
491,A_PARTLYSUBMITTED,112,2021-01-08 04:23:59,COMPLETE
483,A_DECLINED,10929,2021-01-08 04:26:30,COMPLETE
485,A_DECLINED,11003,2021-01-08 04:41:28,COMPLETE
492,A_SUBMITTED,112,2021-01-08 04:46:00,COMPLETE
492,A_PARTLYSUBMITTED,112,2021-01-08 04:46:00,COMPLETE
122,A_FINALIZED,11203,2021-01-08 04:58:50,COMPLETE
484,A_DECLINED,112,2021-01-08 05:02:06,COMPLETE
493,A_SUBMITTED,112,2021-01-08 05:07:11,COMPLETE
493,A_PARTLYSUBMITTED,112,2021-01-08 05:07:11,COMPLETE
494,A_SUBMITTED,112,2021-01-08 05:26:48,COMPLETE
494,A_PARTLYSUBMITTED,112,2021-01-08 05:26:48,COMPLETE
486,A_DECLINED,10629,2021-01-08 05:34:51,COMPLETE
495,A_SUBMITTED,112,2021-01-08 05:46:56,COMPLETE
495,A_PARTLYSUBMITTED,112,2021-01-08 05:46:56,COMPLETE
487,A_PREACCEPTED,112,2021-01-08 05:50:05,COMPLETE
229,A_ACCEPTED,11201,2021-01-08 05:58:04,COMPLETE
496,A_SUBMITTED,112,2021-01-08 06:08:15,COMPLETE
496,A_PARTLYSUBMITTED,112,2021-01-08 06:08:15,COMPLETE
492,A_ACCEPTED,11189,2021-01-08 06:09:31,COMPLETE
489,A_DECLINED,10939,2021-01-08 06:18:19,COMPLETE
497,A_SUBMITTED,112,2021-01-08 06:28:34,COMPLETE
497,A_PARTLYSUBMITTED,112,2021-01-08 06:28:34,COMPLETE
490,A_DECLINED,112,2021-01-08 06:30:40,COMPLETE
488,A_PREACCEPTED,10931,2021-01-08 06:48:51,COMPLETE
498,A_SUBMITTED,112,2021-01-08 06:49:32,COMPLETE
498,A_PARTLYSUBMITTED,112,2021-01-08 06:49:32,COMPLETE
493,A_DECLINED,112,2021-01-08 07:09:17,COMPLETE
499,A_SUBMITTED,112,2021-01-08 07:10:54,COMPLETE
499,A_PARTLYSUBMITTED,112,2021-01-08 07:10:54,COMPLETE
247,A_ACCEPTED,11009,2021-01-08 07:13:36,COMPLETE
500,A_SUBMITTED,112,2021-01-08 07:31:59,COMPLETE
500,A_PARTLYSUBMITTED,112,2021-01-08 07:31:59,COMPLETE
497,A_PREACCEPTED,10228,2021-01-08 07:38:38,COMPLETE
501,A_SUBMITTED,112,2021-01-08 07:53:36,COMPLETE
501,A_PARTLYSUBMITTED,112,2021-01-08 07:53:36,COMPLETE
229,A_FINALIZED,11201,2021-01-08 08:00:17,COMPLETE
495,A_DECLINED,112,2021-01-08 08:04:19,COMPLETE
502,A_SUBMITTED,112,2021-01-08 08:15:11,COMPLETE
502,A_PARTLYSUBMITTED,112,2021-01-08 08:15:11,COMPLETE
491,A_PREACCEPTED,10913,2021-01-08 08:21:57,COMPLETE
494,A_DECLINED,11000,2021-01-08 08:35:27,COMPLETE
503,A_SUBMITTED,112,2021-01-08 08:37:05,COMPLETE
503,A_PARTLYSUBMITTED,112,2021-01-08 08:37:05,COMPLETE
500,A_DECLINED,10913,2021-01-08 08:41:33,COMPLETE
498,A_DECLINED,112,2021-01-08 08:55:20,COMPLETE
504,A_SUBMITTED,112,2021-01-08 08:58:12,COMPLETE
504,A_PARTLYSUBMITTED,112,2021-01-08 08:58:12,COMPLETE
499,A_PREACCEPTED,11200,2021-01-08 09:13:28,COMPLETE
505,A_SUBMITTED,112,2021-01-08 09:19:08,COMPLETE
505,A_PARTLYSUBMITTED,112,2021-01-08 09:19:08,COMPLETE
290,A_ACCEPTED,11179,2021-01-08 09:25:19,COMPLETE
290,A_FINALIZED,11179,2021-01-08 09:25:19,COMPLETE
496,A_DECLINED,112,2021-01-08 09:36:47,COMPLETE
506,A_SUBMITTED,112,2021-01-08 09:40:06,COMPLETE
506,A_PARTLYSUBMITTED,112,2021-01-08 09:40:06,COMPLETE
247,A_FINALIZED,11009,2021-01-08 09:46:13,COMPLETE
151,A_DECLINED,11122,2021-01-08 09:47:12,COMPLETE
492,A_DECLINED,11189,2021-01-08 09:54:50,COMPLETE
